2026-01-19 10:16:30,906 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:30,906 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.873/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.873"}
2026-01-19 10:16:30,911 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.873/text HTTP/1.1" 200 19
2026-01-19 10:16:30,912 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:30,912 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.259/element {"using": "css selector", "value": ".ipc-rating-star--rating", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.259"}
2026-01-19 10:16:30,917 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.259/element HTTP/1.1" 200 127
2026-01-19 10:16:30,917 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:30,917 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.874/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.874"}
2026-01-19 10:16:30,923 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.874/text HTTP/1.1" 200 15
2026-01-19 10:16:30,923 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:30,923 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.259/element {"using": "css selector", "value": ".ipc-signpost__text", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.259"}
2026-01-19 10:16:30,928 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.259/element HTTP/1.1" 200 127
2026-01-19 10:16:30,928 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:30,928 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.875/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.875"}
2026-01-19 10:16:30,934 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.875/text HTTP/1.1" 200 16
2026-01-19 10:16:30,934 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:30,934 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.260/element {"using": "css selector", "value": ".ipc-title__text", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.260"}
2026-01-19 10:16:30,939 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.260/element HTTP/1.1" 200 127
2026-01-19 10:16:30,939 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:30,939 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.876/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.876"}
2026-01-19 10:16:30,944 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.876/text HTTP/1.1" 200 26
2026-01-19 10:16:30,945 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:30,945 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.260/element {"using": "css selector", "value": ".ipc-rating-star--rating", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.260"}
2026-01-19 10:16:30,949 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.260/element HTTP/1.1" 200 127
2026-01-19 10:16:30,949 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:30,950 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.877/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.877"}
2026-01-19 10:16:30,955 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.877/text HTTP/1.1" 200 15
2026-01-19 10:16:30,955 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:30,956 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.260/element {"using": "css selector", "value": ".ipc-signpost__text", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.260"}
2026-01-19 10:16:30,960 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.260/element HTTP/1.1" 200 127
2026-01-19 10:16:30,960 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:30,960 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.878/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.878"}
2026-01-19 10:16:30,966 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.878/text HTTP/1.1" 200 16
2026-01-19 10:16:30,966 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:30,966 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.261/element {"using": "css selector", "value": ".ipc-title__text", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.261"}
2026-01-19 10:16:30,970 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.261/element HTTP/1.1" 200 127
2026-01-19 10:16:30,970 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:30,970 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.879/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.879"}
2026-01-19 10:16:30,976 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.879/text HTTP/1.1" 200 38
2026-01-19 10:16:30,976 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:30,976 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.261/element {"using": "css selector", "value": ".ipc-rating-star--rating", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.261"}
2026-01-19 10:16:30,981 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.261/element HTTP/1.1" 200 127
2026-01-19 10:16:30,982 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:30,982 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.880/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.880"}
2026-01-19 10:16:30,987 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.880/text HTTP/1.1" 200 15
2026-01-19 10:16:30,987 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:30,987 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.261/element {"using": "css selector", "value": ".ipc-signpost__text", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.261"}
2026-01-19 10:16:30,992 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.261/element HTTP/1.1" 200 127
2026-01-19 10:16:30,992 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:30,992 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.881/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.881"}
2026-01-19 10:16:30,997 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.881/text HTTP/1.1" 200 16
2026-01-19 10:16:30,997 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:30,998 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.262/element {"using": "css selector", "value": ".ipc-title__text", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.262"}
2026-01-19 10:16:31,002 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.262/element HTTP/1.1" 200 127
2026-01-19 10:16:31,002 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:31,002 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.882/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.882"}
2026-01-19 10:16:31,007 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.882/text HTTP/1.1" 200 23
2026-01-19 10:16:31,008 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:31,008 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.262/element {"using": "css selector", "value": ".ipc-rating-star--rating", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.262"}
2026-01-19 10:16:31,012 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.262/element HTTP/1.1" 200 127
2026-01-19 10:16:31,013 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:31,013 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.883/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.883"}
2026-01-19 10:16:31,023 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.883/text HTTP/1.1" 200 15
2026-01-19 10:16:31,023 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:31,023 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.262/element {"using": "css selector", "value": ".ipc-signpost__text", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.262"}
2026-01-19 10:16:31,028 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.262/element HTTP/1.1" 200 127
2026-01-19 10:16:31,029 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:31,029 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.884/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.884"}
2026-01-19 10:16:31,035 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.884/text HTTP/1.1" 200 16
2026-01-19 10:16:31,035 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:31,035 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.263/element {"using": "css selector", "value": ".ipc-title__text", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.263"}
2026-01-19 10:16:31,040 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.263/element HTTP/1.1" 200 127
2026-01-19 10:16:31,040 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:31,040 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.885/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.885"}
2026-01-19 10:16:31,045 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.885/text HTTP/1.1" 200 28
2026-01-19 10:16:31,045 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:31,045 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.263/element {"using": "css selector", "value": ".ipc-rating-star--rating", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.263"}
2026-01-19 10:16:31,050 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.263/element HTTP/1.1" 200 127
2026-01-19 10:16:31,050 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:31,050 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.886/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.886"}
2026-01-19 10:16:31,055 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.886/text HTTP/1.1" 200 15
2026-01-19 10:16:31,056 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:31,056 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.263/element {"using": "css selector", "value": ".ipc-signpost__text", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.263"}
2026-01-19 10:16:31,060 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.263/element HTTP/1.1" 200 127
2026-01-19 10:16:31,060 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:31,061 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.887/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.887"}
2026-01-19 10:16:31,066 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.887/text HTTP/1.1" 200 16
2026-01-19 10:16:31,066 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:31,066 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.264/element {"using": "css selector", "value": ".ipc-title__text", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.264"}
2026-01-19 10:16:31,071 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.264/element HTTP/1.1" 200 127
2026-01-19 10:16:31,071 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:31,071 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.888/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.888"}
2026-01-19 10:16:31,076 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.888/text HTTP/1.1" 200 30
2026-01-19 10:16:31,077 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:31,077 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.264/element {"using": "css selector", "value": ".ipc-rating-star--rating", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.264"}
2026-01-19 10:16:31,081 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "POST /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.264/element HTTP/1.1" 200 127
2026-01-19 10:16:31,082 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:31,082 | DEBUG | selenium.webdriver.remote.remote_connection | GET http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.889/text {"id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.889"}
2026-01-19 10:16:31,087 | DEBUG | urllib3.connectionpool | http://127.0.0.1:55918 "GET /session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.889/text HTTP/1.1" 200 15
2026-01-19 10:16:31,087 | DEBUG | selenium.webdriver.remote.remote_connection | Finished Request
2026-01-19 10:16:31,087 | DEBUG | selenium.webdriver.remote.remote_connection | POST http://127.0.0.1:55918/session/44ed93cb1ec6f7ecaec73fd6fcaea2e2/element/f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.264/element {"using": "css selector", "value": ".ipc-signpost__text", "id": "f.C417680C97CAF2A203EB0E04006C7240.d.E4C6EFC0D2ED37634E84BC93B387ADA2.e.264"}
